chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
17,NA,S000007283,S000007268,Q0275,Q0085,COX3,ATP6,49947
17,NA,S000007283,S000007269,Q0275,Q0092,COX3,Q0092,48199
17,NA,S000007283,S000007271,Q0275,Q0110,COX3,BI2,40634
17,NA,S000007283,S000007272,Q0275,Q0115,COX3,BI3,38948
17,NA,S000007283,S000007273,Q0275,Q0120,COX3,BI4,36962
17,NA,S000007283,S000007270,Q0275,Q0105,COX3,COB,35566
17,NA,S000007283,S000007274,Q0275,Q0130,COX3,OLI1,32260
17,NA,S000007283,S000007275,Q0275,Q0140,COX3,VAR1,29116
17,NA,S000007283,S000007276,Q0275,Q0142,COX3,Q0142,27985
17,NA,S000007283,S000007277,Q0275,Q0143,COX3,Q0143,27784
17,NA,S000007283,S000007278,Q0275,Q0144,COX3,Q0144,24775
17,NA,S000007283,S000007279,Q0275,Q0160,COX3,SCEI,17484
17,NA,S000007283,S000007280,Q0275,Q0182,COX3,Q0182,13039
17,NA,S000007283,S000007281,Q0275,Q0250,COX3,COX2,4700
17,NA,S000007283,S000007282,Q0275,Q0255,COX3,Q0255,3229
17,NA,S000007283,S000007283,Q0275,Q0275,COX3,COX3,0
17,NA,S000007283,S000007284,Q0275,Q0297,COX3,Q0297,5532
17,NA,S000007284,S000007257,Q0297,Q0010,Q0297,Q0010,81216
17,NA,S000007284,S000007258,Q0297,Q0017,Q0297,Q0017,81139
17,NA,S000007284,S000007259,Q0297,Q0032,Q0297,Q0032,73597
17,NA,S000007284,S000007261,Q0297,Q0050,Q0297,AI1,69232
17,NA,S000007284,S000007262,Q0297,Q0055,Q0297,AI2,66724
17,NA,S000007284,S000007263,Q0297,Q0060,Q0297,AI3,65558
17,NA,S000007284,S000007264,Q0297,Q0065,Q0297,AI4,63619
17,NA,S000007284,S000007265,Q0297,Q0070,Q0297,AI5_ALPHA,62387
17,NA,S000007284,S000007260,Q0297,Q0045,Q0297,COX1,58853
17,NA,S000007284,S000007266,Q0297,Q0075,Q0297,AI5_BETA,60299
17,NA,S000007284,S000007267,Q0297,Q0080,Q0297,ATP8,57742
17,NA,S000007284,S000007268,Q0297,Q0085,Q0297,ATP6,56288
17,NA,S000007284,S000007269,Q0297,Q0092,Q0297,Q0092,54540
17,NA,S000007284,S000007271,Q0297,Q0110,Q0297,BI2,46975
17,NA,S000007284,S000007272,Q0297,Q0115,Q0297,BI3,45289
17,NA,S000007284,S000007273,Q0297,Q0120,Q0297,BI4,43303
17,NA,S000007284,S000007270,Q0297,Q0105,Q0297,COB,41907
17,NA,S000007284,S000007274,Q0297,Q0130,Q0297,OLI1,38601
17,NA,S000007284,S000007275,Q0297,Q0140,Q0297,VAR1,35457
17,NA,S000007284,S000007276,Q0297,Q0142,Q0297,Q0142,34326
17,NA,S000007284,S000007277,Q0297,Q0143,Q0297,Q0143,34125
17,NA,S000007284,S000007278,Q0297,Q0144,Q0297,Q0144,31116
17,NA,S000007284,S000007279,Q0297,Q0160,Q0297,SCEI,23825
17,NA,S000007284,S000007280,Q0297,Q0182,Q0297,Q0182,19380
17,NA,S000007284,S000007281,Q0297,Q0250,Q0297,COX2,11041
17,NA,S000007284,S000007282,Q0297,Q0255,Q0297,Q0255,9570
17,NA,S000007284,S000007283,Q0297,Q0275,Q0297,COX3,5532
17,NA,S000007284,S000007284,Q0297,Q0297,Q0297,Q0297,0
