chromosome,arm,gene_id_a,gene_id_b,orf_id_a,orf_id_b,gene_name_a,gene_name_b,distance
5,right,S000000921,S000000936,YER119C,YER134C,AVT6,YER134C,36425
5,right,S000000921,S000000937,YER119C,YER135C,AVT6,YER135C,37110
5,right,S000000921,S000000938,YER119C,YER136W,AVT6,GDI1,38774
5,right,S000000921,S000028757,YER119C,YER137W-A,AVT6,YER137W-A,40733
5,right,S000000921,S000000939,YER119C,YER137C,AVT6,YER137C,40531
5,right,S000000921,S000007239,YER119C,YER138W-A,AVT6,YER138W-A,48632
5,right,S000000921,S000000941,YER119C,YER139C,AVT6,RTR1,49721
5,right,S000000921,S000000942,YER119C,YER140W,AVT6,EMP65,50723
5,right,S000000921,S000000943,YER119C,YER141W,AVT6,COX15,52617
5,right,S000000921,S000000944,YER119C,YER142C,AVT6,MAG1,54304
5,right,S000000921,S000000945,YER119C,YER143W,AVT6,DDI1,55477
5,right,S000000921,S000000946,YER119C,YER144C,AVT6,UBP5,56964
5,right,S000000921,S000000947,YER119C,YER145C,AVT6,FTR1,59684
5,right,S000000921,S000000948,YER119C,YER146W,AVT6,LSM5,61743
5,right,S000000921,S000028758,YER119C,YER145C-A,AVT6,YER145C-A,61544
5,right,S000000921,S000000949,YER119C,YER147C,AVT6,SCC4,62126
5,right,S000000921,S000000950,YER119C,YER148W,AVT6,SPT15,64461
5,right,S000000921,S000028759,YER119C,YER147C-A,AVT6,YER147C-A,64361
5,right,S000000921,S000028760,YER119C,YER148W-A,AVT6,YER148W-A,65343
5,right,S000000921,S000000951,YER119C,YER149C,AVT6,PEA2,65366
5,right,S000000921,S000000952,YER119C,YER150W,AVT6,SPI1,67528
5,right,S000000921,S000000953,YER119C,YER151C,AVT6,UBP3,68844
5,right,S000000921,S000028761,YER119C,YER152W-A,AVT6,YER152W-A,72643
5,right,S000000921,S000000954,YER119C,YER152C,AVT6,YER152C,71815
5,right,S000000921,S000000955,YER119C,YER153C,AVT6,PET122,73199
5,right,S000000921,S000000956,YER119C,YER154W,AVT6,OXA1,74178
5,right,S000000921,S000000957,YER119C,YER155C,AVT6,BEM2,75503
5,right,S000000921,S000000958,YER119C,YER156C,AVT6,YER156C,82483
5,right,S000000921,S000000959,YER119C,YER157W,AVT6,COG3,83946
5,right,S000000921,S000000960,YER119C,YER158C,AVT6,YER158C,88015
5,right,S000000921,S000028624,YER119C,YER158W-A,AVT6,YER158W-A,90645
5,right,S000000921,S000000961,YER119C,YER159C,AVT6,BUR6,90688
5,right,S000000921,S000000963,YER119C,YER161C,AVT6,SPT2,98505
5,right,S000000921,S000000964,YER119C,YER162C,AVT6,RAD4,99788
5,right,S000000921,S000000965,YER119C,YER163C,AVT6,GCG1,102242
5,right,S000000921,S000000966,YER119C,YER164W,AVT6,CHD1,104550
5,right,S000000921,S000000967,YER119C,YER165W,AVT6,PAB1,109531
5,right,S000000921,S000000968,YER119C,YER166W,AVT6,DNF1,111902
5,right,S000000921,S000028762,YER119C,YER165C-A,AVT6,YER165C-A,111785
5,right,S000000921,S000000969,YER119C,YER167W,AVT6,BCK2,117374
5,right,S000000921,S000000970,YER119C,YER168C,AVT6,CCA1,120187
5,right,S000000921,S000000971,YER119C,YER169W,AVT6,RPH1,122527
5,right,S000000921,S000000972,YER119C,YER170W,AVT6,ADK2,125132
5,right,S000000921,S000000973,YER119C,YER171W,AVT6,RAD3,126240
5,right,S000000921,S000000974,YER119C,YER172C,AVT6,BRR2,128688
5,right,S000000921,S000000975,YER119C,YER173W,AVT6,RAD24,135458
5,right,S000000921,S000028763,YER119C,YER172C-A,AVT6,YER172C-A,135433
5,right,S000000921,S000000976,YER119C,YER174C,AVT6,GRX4,137592
5,right,S000000921,S000000977,YER119C,YER175C,AVT6,TMT1,138622
5,right,S000000921,S000028625,YER119C,YER175W-A,AVT6,YER175W-A,139808
5,right,S000000921,S000000978,YER119C,YER176W,AVT6,ECM32,140848
5,right,S000000921,S000000979,YER119C,YER177W,AVT6,BMH1,144769
5,right,S000000921,S000000980,YER119C,YER178W,AVT6,PDA1,145975
5,right,S000000921,S000000981,YER119C,YER179W,AVT6,DMC1,147579
5,right,S000000921,S000000982,YER119C,YER180C,AVT6,ISC10,148882
5,right,S000000921,S000028437,YER119C,YER180C-A,AVT6,SLO1,150023
5,right,S000000921,S000000983,YER119C,YER181C,AVT6,YER181C,150631
5,right,S000000921,S000000984,YER119C,YER182W,AVT6,FMP10,151683
5,right,S000000921,S000000985,YER119C,YER183C,AVT6,FAU1,152492
5,right,S000000921,S000000986,YER119C,YER184C,AVT6,TOG1,155454
5,right,S000000921,S000000987,YER119C,YER185W,AVT6,PUG1,158612
5,right,S000000921,S000000988,YER119C,YER186C,AVT6,YER186C,160863
5,right,S000000921,S000000989,YER119C,YER187W,AVT6,YER187W,165388
5,right,S000000921,S000000990,YER119C,YER188W,AVT6,YER188W,167198
5,right,S000000921,S000028764,YER119C,YER188C-A,AVT6,YER188C-A,168766
5,right,S000000921,S000000991,YER119C,YER189W,AVT6,YER189W,170313
5,right,S000000921,S000000992,YER119C,YER190W,AVT6,YRF1-2,170638
5,right,S000000921,S000028626,YER119C,YER190C-A,AVT6,YER190C-A,173962
5,right,S000000921,S000028627,YER119C,YER190C-B,AVT6,YER190C-B,174838
5,right,S000000922,S000000803,YER120W,YER001W,SCS2,MNN1,245327
5,right,S000000922,S000000804,YER120W,YER002W,SCS2,NOP16,243637
5,right,S000000922,S000000805,YER120W,YER003C,SCS2,PMI40,242017
5,right,S000000922,S000000806,YER120W,YER004W,SCS2,FMP52,240860
5,right,S000000922,S000000807,YER120W,YER005W,SCS2,YND1,238693
5,right,S000000922,S000000808,YER120W,YER006W,SCS2,NUG1,236850
5,right,S000000922,S000000809,YER120W,YER007W,SCS2,PAC2,235052
5,right,S000000922,S000028745,YER120W,YER006C-A,SCS2,YER006C-A,236474
5,right,S000000922,S000002957,YER120W,YER007C-A,SCS2,TMA20,234250
5,right,S000000922,S000000810,YER120W,YER008C,SCS2,SEC3,229317
5,right,S000000922,S000000811,YER120W,YER009W,SCS2,NTF2,228643
5,right,S000000922,S000000812,YER120W,YER010C,SCS2,YER010C,227797
5,right,S000000922,S000000813,YER120W,YER011W,SCS2,TIR1,225123
5,right,S000000922,S000000814,YER120W,YER012W,SCS2,PRE1,222704
5,right,S000000922,S000000815,YER120W,YER013W,SCS2,PRP22,218857
5,right,S000000922,S000000816,YER120W,YER014W,SCS2,HEM14,216916
5,right,S000000922,S000000817,YER120W,YER015W,SCS2,FAA2,214360
5,right,S000000922,S000007590,YER120W,YER014C-A,SCS2,BUD25,216435
5,right,S000000922,S000000818,YER120W,YER016W,SCS2,BIM1,211824
5,right,S000000922,S000000819,YER120W,YER017C,SCS2,AFG3,209347
5,right,S000000922,S000000820,YER120W,YER018C,SCS2,SPC25,208511
5,right,S000000922,S000000821,YER120W,YER019W,SCS2,ISC1,206905
5,right,S000000922,S000002127,YER120W,YER019C-A,SCS2,SBH2,206596
5,right,S000000922,S000000822,YER120W,YER020W,SCS2,GPA2,204618
5,right,S000000922,S000000823,YER120W,YER021W,SCS2,RPN3,202616
5,right,S000000922,S000000824,YER120W,YER022W,SCS2,SRB4,200260
5,right,S000000922,S000000825,YER120W,YER023W,SCS2,PRO3,199199
5,right,S000000922,S000028622,YER120W,YER023C-A,SCS2,YER023C-A,199401
5,right,S000000922,S000000826,YER120W,YER024W,SCS2,YAT2,196172
5,right,S000000922,S000000827,YER120W,YER025W,SCS2,GCD11,194301
5,right,S000000922,S000000828,YER120W,YER026C,SCS2,CHO1,192661
5,right,S000000922,S000000829,YER120W,YER027C,SCS2,GAL83,190903
5,right,S000000922,S000000830,YER120W,YER028C,SCS2,MIG3,189259
5,right,S000000922,S000000831,YER120W,YER029C,SCS2,SMB1,187958
5,right,S000000922,S000000832,YER120W,YER030W,SCS2,CHZ1,187237
5,right,S000000922,S000000833,YER120W,YER031C,SCS2,YPT31,186388
5,right,S000000922,S000000834,YER120W,YER032W,SCS2,FIR1,183442
5,right,S000000922,S000000835,YER120W,YER033C,SCS2,ZRG8,179848
5,right,S000000922,S000000836,YER120W,YER034W,SCS2,YER034W,178732
5,right,S000000922,S000000837,YER120W,YER035W,SCS2,EDC2,178059
5,right,S000000922,S000000838,YER120W,YER036C,SCS2,ARB1,175936
5,right,S000000922,S000000839,YER120W,YER037W,SCS2,PHM8,174281
5,right,S000000922,S000000840,YER120W,YER038C,SCS2,KRE29,172883
5,right,S000000922,S000028746,YER120W,YER038W-A,SCS2,YER038W-A,172304
5,right,S000000922,S000000841,YER120W,YER039C,SCS2,HVG1,171930
5,right,S000000922,S000007226,YER120W,YER039C-A,SCS2,YER039C-A,171654
5,right,S000000922,S000000842,YER120W,YER040W,SCS2,GLN3,169148
5,right,S000000922,S000000843,YER120W,YER041W,SCS2,YEN1,166395
5,right,S000000922,S000000844,YER120W,YER042W,SCS2,MXR1,165644
5,right,S000000922,S000000845,YER120W,YER043C,SCS2,SAH1,164016
5,right,S000000922,S000000846,YER120W,YER044C,SCS2,ERG28,163119
5,right,S000000922,S000001954,YER120W,YER044C-A,SCS2,MEI4,161361
5,right,S000000922,S000000847,YER120W,YER045C,SCS2,ACA1,159634
5,right,S000000922,S000000848,YER120W,YER046W,SCS2,SPO73,157524
5,right,S000000922,S000028747,YER120W,YER046W-A,SCS2,YER046W-A,157106
5,right,S000000922,S000000849,YER120W,YER047C,SCS2,SAP1,154632
5,right,S000000922,S000000850,YER120W,YER048C,SCS2,CAJ1,152978
5,right,S000000922,S000007237,YER120W,YER048W-A,SCS2,ISD11,150133
5,right,S000000922,S000000851,YER120W,YER049W,SCS2,TPA1,147473
5,right,S000000922,S000000852,YER120W,YER050C,SCS2,RSM18,146748
5,right,S000000922,S000000853,YER120W,YER051W,SCS2,JHD1,145001
5,right,S000000922,S000000854,YER120W,YER052C,SCS2,HOM3,143177
5,right,S000000922,S000000855,YER120W,YER053C,SCS2,PIC2,141496
5,right,S000000922,S000007523,YER120W,YER053C-A,SCS2,YER053C-A,140089
5,right,S000000922,S000000856,YER120W,YER054C,SCS2,GIP2,137437
5,right,S000000922,S000000857,YER120W,YER055C,SCS2,HIS1,135350
5,right,S000000922,S000000858,YER120W,YER056C,SCS2,FCY2,133022
5,right,S000000922,S000002135,YER120W,YER056C-A,SCS2,RPL34A,130950
5,right,S000000922,S000000859,YER120W,YER057C,SCS2,HMF1,130009
5,right,S000000922,S000000860,YER120W,YER058W,SCS2,PET117,129044
5,right,S000000922,S000000861,YER120W,YER059W,SCS2,PCL6,127249
5,right,S000000922,S000000862,YER120W,YER060W,SCS2,FCY21,124982
5,right,S000000922,S000002958,YER120W,YER060W-A,SCS2,FCY22,122971
5,right,S000000922,S000000863,YER120W,YER061C,SCS2,CEM1,121509
5,right,S000000922,S000000864,YER120W,YER062C,SCS2,GPP2,120453
5,right,S000000922,S000000865,YER120W,YER063W,SCS2,THO1,118769
5,right,S000000922,S000000866,YER120W,YER064C,SCS2,VHR2,116913
5,right,S000000922,S000000867,YER120W,YER065C,SCS2,ICL1,114221
5,right,S000000922,S000000868,YER120W,YER066W,SCS2,RRT13,110336
5,right,S000000922,S000000869,YER120W,YER067W,SCS2,RGI1,108584
5,right,S000000922,S000002959,YER120W,YER066C-A,SCS2,YER066C-A,108932
5,right,S000000922,S000028748,YER120W,YER067C-A,SCS2,YER067C-A,108572
5,right,S000000922,S000000870,YER120W,YER068W,SCS2,MOT2,106322
5,right,S000000922,S000000871,YER120W,YER069W,SCS2,"ARG5,6",103134
5,right,S000000922,S000028749,YER120W,YER068C-A,SCS2,YER068C-A,105403
5,right,S000000922,S000000872,YER120W,YER070W,SCS2,RNR1,99519
5,right,S000000922,S000000873,YER120W,YER071C,SCS2,TDA2,98808
5,right,S000000922,S000000874,YER120W,YER072W,SCS2,VTC1,97940
5,right,S000000922,S000000875,YER120W,YER073W,SCS2,ALD5,95543
5,right,S000000922,S000000876,YER120W,YER074W,SCS2,RPS24A,93939
5,right,S000000922,S000007651,YER120W,YER074W-A,SCS2,YOS1,93012
5,right,S000000922,S000000877,YER120W,YER075C,SCS2,PTP3,89936
5,right,S000000922,S000028750,YER120W,YER076W-A,SCS2,YER076W-A,87398
5,right,S000000922,S000000878,YER120W,YER076C,SCS2,YER076C,87637
5,right,S000000922,S000000879,YER120W,YER077C,SCS2,MRX1,84535
5,right,S000000922,S000000880,YER120W,YER078C,SCS2,ICP55,82793
5,right,S000000922,S000028546,YER120W,YER078W-A,SCS2,YER078W-A,82325
5,right,S000000922,S000000881,YER120W,YER079W,SCS2,YER079W,81583
5,right,S000000922,S000000882,YER120W,YER080W,SCS2,AIM9,79289
5,right,S000000922,S000028751,YER120W,YER079C-A,SCS2,YER079C-A,80895
5,right,S000000922,S000000883,YER120W,YER081W,SCS2,SER3,77040
5,right,S000000922,S000000884,YER120W,YER082C,SCS2,UTP7,75199
5,right,S000000922,S000000885,YER120W,YER083C,SCS2,GET2,74104
5,right,S000000922,S000000886,YER120W,YER084W,SCS2,YER084W,73684
5,right,S000000922,S000028752,YER120W,YER084W-A,SCS2,YER084W-A,73025
5,right,S000000922,S000000887,YER120W,YER085C,SCS2,YER085C,72995
5,right,S000000922,S000000888,YER120W,YER086W,SCS2,ILV1,70928
5,right,S000000922,S000000889,YER120W,YER087W,SCS2,AIM10,68829
5,right,S000000922,S000028753,YER120W,YER087C-A,SCS2,YER087C-A,68767
5,right,S000000922,S000002128,YER120W,YER087C-B,SCS2,SBH1,68305
5,right,S000000922,S000000890,YER120W,YER088C,SCS2,DOT6,65947
5,right,S000000922,S000028623,YER120W,YER088W-B,SCS2,YER088W-B,65062
5,right,S000000922,S000028754,YER120W,YER088C-A,SCS2,YER088C-A,65116
5,right,S000000922,S000000891,YER120W,YER089C,SCS2,PTC2,63795
5,right,S000000922,S000000892,YER120W,YER090W,SCS2,TRP2,61663
5,right,S000000922,S000029725,YER120W,YER090C-A,SCS2,YER090C-A,62724
5,right,S000000922,S000000893,YER120W,YER091C,SCS2,MET6,58968
5,right,S000000922,S000007238,YER120W,YER091C-A,SCS2,YER091C-A,58524
5,right,S000000922,S000000894,YER120W,YER092W,SCS2,IES5,57903
5,right,S000000922,S000000895,YER120W,YER093C,SCS2,TSC11,53523
5,right,S000000922,S000002960,YER120W,YER093C-A,SCS2,AIM11,52735
5,right,S000000922,S000000896,YER120W,YER094C,SCS2,PUP3,51789
5,right,S000000922,S000000897,YER120W,YER095W,SCS2,RAD51,49953
5,right,S000000922,S000000898,YER120W,YER096W,SCS2,SHC1,47899
5,right,S000000922,S000000899,YER120W,YER097W,SCS2,YER097W,45666
5,right,S000000922,S000000900,YER120W,YER098W,SCS2,UBP9,43405
5,right,S000000922,S000000901,YER120W,YER099C,SCS2,PRS2,42074
5,right,S000000922,S000000902,YER120W,YER100W,SCS2,UBC6,40821
5,right,S000000922,S000000903,YER120W,YER101C,SCS2,AST2,39341
5,right,S000000922,S000000904,YER120W,YER102W,SCS2,RPS8B,37433
5,right,S000000922,S000000905,YER120W,YER103W,SCS2,SSA4,34618
5,right,S000000922,S000000906,YER120W,YER104W,SCS2,RTT105,33707
5,right,S000000922,S000000907,YER120W,YER105C,SCS2,NUP157,29122
5,right,S000000922,S000000908,YER120W,YER106W,SCS2,MAM1,27901
5,right,S000000922,S000028755,YER120W,YER107W-A,SCS2,YER107W-A,26421
5,right,S000000922,S000000909,YER120W,YER107C,SCS2,GLE2,26590
5,right,S000000922,S000000912,YER120W,YER110C,SCS2,KAP123,19032
5,right,S000000922,S000000913,YER120W,YER111C,SCS2,SWI4,15259
5,right,S000000922,S000000914,YER120W,YER112W,SCS2,LSM4,13340
5,right,S000000922,S000000915,YER120W,YER113C,SCS2,TMN3,11083
5,right,S000000922,S000000916,YER120W,YER114C,SCS2,BOI2,7423
5,right,S000000922,S000000917,YER120W,YER115C,SCS2,SPR6,6268
5,right,S000000922,S000000918,YER120W,YER116C,SCS2,SLX8,4963
5,right,S000000922,S000000919,YER120W,YER117W,SCS2,RPL23B,3482
5,right,S000000922,S000000920,YER120W,YER118C,SCS2,SHO1,2080
5,right,S000000922,S000000921,YER120W,YER119C,SCS2,AVT6,293
5,right,S000000922,S000000922,YER120W,YER120W,SCS2,SCS2,0
5,right,S000000922,S000002961,YER120W,YER119C-A,SCS2,YER119C-A,0
5,right,S000000922,S000000923,YER120W,YER121W,SCS2,YER121W,506
5,right,S000000922,S000000924,YER120W,YER122C,SCS2,GLO3,1002
5,right,S000000922,S000000925,YER120W,YER123W,SCS2,YCK3,2944
5,right,S000000922,S000000926,YER120W,YER124C,SCS2,DSE1,5473
5,right,S000000922,S000000927,YER120W,YER125W,SCS2,RSP5,8320
5,right,S000000922,S000000928,YER120W,YER126C,SCS2,NSA2,11525
5,right,S000000922,S000000929,YER120W,YER127W,SCS2,LCP5,12612
5,right,S000000922,S000000930,YER120W,YER128W,SCS2,VFA1,13990
5,right,S000000922,S000000931,YER120W,YER129W,SCS2,SAK1,15412
5,right,S000000922,S000000932,YER120W,YER130C,SCS2,COM2,19246
5,right,S000000922,S000000933,YER120W,YER131W,SCS2,RPS26B,22083
5,right,S000000922,S000000934,YER120W,YER132C,SCS2,PMD1,23319
5,right,S000000922,S000000935,YER120W,YER133W,SCS2,GLC7,30626
5,right,S000000922,S000028756,YER120W,YER133W-A,SCS2,YER133W-A,35322
5,right,S000000922,S000000936,YER120W,YER134C,SCS2,YER134C,35398
5,right,S000000922,S000000937,YER120W,YER135C,SCS2,YER135C,36083
5,right,S000000922,S000000938,YER120W,YER136W,SCS2,GDI1,37747
5,right,S000000922,S000028757,YER120W,YER137W-A,SCS2,YER137W-A,39706
5,right,S000000922,S000000939,YER120W,YER137C,SCS2,YER137C,39504
5,right,S000000922,S000007239,YER120W,YER138W-A,SCS2,YER138W-A,47605
5,right,S000000922,S000000941,YER120W,YER139C,SCS2,RTR1,48694
5,right,S000000922,S000000942,YER120W,YER140W,SCS2,EMP65,49696
5,right,S000000922,S000000943,YER120W,YER141W,SCS2,COX15,51590
5,right,S000000922,S000000944,YER120W,YER142C,SCS2,MAG1,53277
5,right,S000000922,S000000945,YER120W,YER143W,SCS2,DDI1,54450
5,right,S000000922,S000000946,YER120W,YER144C,SCS2,UBP5,55937
5,right,S000000922,S000000947,YER120W,YER145C,SCS2,FTR1,58657
5,right,S000000922,S000000948,YER120W,YER146W,SCS2,LSM5,60716
5,right,S000000922,S000028758,YER120W,YER145C-A,SCS2,YER145C-A,60517
5,right,S000000922,S000000949,YER120W,YER147C,SCS2,SCC4,61099
5,right,S000000922,S000000950,YER120W,YER148W,SCS2,SPT15,63434
5,right,S000000922,S000028759,YER120W,YER147C-A,SCS2,YER147C-A,63334
5,right,S000000922,S000028760,YER120W,YER148W-A,SCS2,YER148W-A,64316
5,right,S000000922,S000000951,YER120W,YER149C,SCS2,PEA2,64339
5,right,S000000922,S000000952,YER120W,YER150W,SCS2,SPI1,66501
5,right,S000000922,S000000953,YER120W,YER151C,SCS2,UBP3,67817
5,right,S000000922,S000028761,YER120W,YER152W-A,SCS2,YER152W-A,71616
5,right,S000000922,S000000954,YER120W,YER152C,SCS2,YER152C,70788
5,right,S000000922,S000000955,YER120W,YER153C,SCS2,PET122,72172
5,right,S000000922,S000000956,YER120W,YER154W,SCS2,OXA1,73151
5,right,S000000922,S000000957,YER120W,YER155C,SCS2,BEM2,74476
5,right,S000000922,S000000958,YER120W,YER156C,SCS2,YER156C,81456
5,right,S000000922,S000000959,YER120W,YER157W,SCS2,COG3,82919
5,right,S000000922,S000000960,YER120W,YER158C,SCS2,YER158C,86988
5,right,S000000922,S000028624,YER120W,YER158W-A,SCS2,YER158W-A,89618
5,right,S000000922,S000000961,YER120W,YER159C,SCS2,BUR6,89661
5,right,S000000922,S000000963,YER120W,YER161C,SCS2,SPT2,97478
5,right,S000000922,S000000964,YER120W,YER162C,SCS2,RAD4,98761
5,right,S000000922,S000000965,YER120W,YER163C,SCS2,GCG1,101215
5,right,S000000922,S000000966,YER120W,YER164W,SCS2,CHD1,103523
5,right,S000000922,S000000967,YER120W,YER165W,SCS2,PAB1,108504
5,right,S000000922,S000000968,YER120W,YER166W,SCS2,DNF1,110875
5,right,S000000922,S000028762,YER120W,YER165C-A,SCS2,YER165C-A,110758
5,right,S000000922,S000000969,YER120W,YER167W,SCS2,BCK2,116347
5,right,S000000922,S000000970,YER120W,YER168C,SCS2,CCA1,119160
5,right,S000000922,S000000971,YER120W,YER169W,SCS2,RPH1,121500
5,right,S000000922,S000000972,YER120W,YER170W,SCS2,ADK2,124105
5,right,S000000922,S000000973,YER120W,YER171W,SCS2,RAD3,125213
5,right,S000000922,S000000974,YER120W,YER172C,SCS2,BRR2,127661
5,right,S000000922,S000000975,YER120W,YER173W,SCS2,RAD24,134431
5,right,S000000922,S000028763,YER120W,YER172C-A,SCS2,YER172C-A,134406
5,right,S000000922,S000000976,YER120W,YER174C,SCS2,GRX4,136565
5,right,S000000922,S000000977,YER120W,YER175C,SCS2,TMT1,137595
5,right,S000000922,S000028625,YER120W,YER175W-A,SCS2,YER175W-A,138781
5,right,S000000922,S000000978,YER120W,YER176W,SCS2,ECM32,139821
5,right,S000000922,S000000979,YER120W,YER177W,SCS2,BMH1,143742
5,right,S000000922,S000000980,YER120W,YER178W,SCS2,PDA1,144948
5,right,S000000922,S000000981,YER120W,YER179W,SCS2,DMC1,146552
5,right,S000000922,S000000982,YER120W,YER180C,SCS2,ISC10,147855
5,right,S000000922,S000028437,YER120W,YER180C-A,SCS2,SLO1,148996
5,right,S000000922,S000000983,YER120W,YER181C,SCS2,YER181C,149604
5,right,S000000922,S000000984,YER120W,YER182W,SCS2,FMP10,150656
5,right,S000000922,S000000985,YER120W,YER183C,SCS2,FAU1,151465
5,right,S000000922,S000000986,YER120W,YER184C,SCS2,TOG1,154427
5,right,S000000922,S000000987,YER120W,YER185W,SCS2,PUG1,157585
5,right,S000000922,S000000988,YER120W,YER186C,SCS2,YER186C,159836
5,right,S000000922,S000000989,YER120W,YER187W,SCS2,YER187W,164361
5,right,S000000922,S000000990,YER120W,YER188W,SCS2,YER188W,166171
5,right,S000000922,S000028764,YER120W,YER188C-A,SCS2,YER188C-A,167739
5,right,S000000922,S000000991,YER120W,YER189W,SCS2,YER189W,169286
5,right,S000000922,S000000992,YER120W,YER190W,SCS2,YRF1-2,169611
5,right,S000000922,S000028626,YER120W,YER190C-A,SCS2,YER190C-A,172935
5,right,S000000922,S000028627,YER120W,YER190C-B,SCS2,YER190C-B,173811
5,right,S000002961,S000000803,YER119C-A,YER001W,YER119C-A,MNN1,245059
5,right,S000002961,S000000804,YER119C-A,YER002W,YER119C-A,NOP16,243369
5,right,S000002961,S000000805,YER119C-A,YER003C,YER119C-A,PMI40,241749
5,right,S000002961,S000000806,YER119C-A,YER004W,YER119C-A,FMP52,240592
5,right,S000002961,S000000807,YER119C-A,YER005W,YER119C-A,YND1,238425
5,right,S000002961,S000000808,YER119C-A,YER006W,YER119C-A,NUG1,236582
5,right,S000002961,S000000809,YER119C-A,YER007W,YER119C-A,PAC2,234784
5,right,S000002961,S000028745,YER119C-A,YER006C-A,YER119C-A,YER006C-A,236206
5,right,S000002961,S000002957,YER119C-A,YER007C-A,YER119C-A,TMA20,233982
5,right,S000002961,S000000810,YER119C-A,YER008C,YER119C-A,SEC3,229049
5,right,S000002961,S000000811,YER119C-A,YER009W,YER119C-A,NTF2,228375
5,right,S000002961,S000000812,YER119C-A,YER010C,YER119C-A,YER010C,227529
5,right,S000002961,S000000813,YER119C-A,YER011W,YER119C-A,TIR1,224855
5,right,S000002961,S000000814,YER119C-A,YER012W,YER119C-A,PRE1,222436
5,right,S000002961,S000000815,YER119C-A,YER013W,YER119C-A,PRP22,218589
5,right,S000002961,S000000816,YER119C-A,YER014W,YER119C-A,HEM14,216648
5,right,S000002961,S000000817,YER119C-A,YER015W,YER119C-A,FAA2,214092
5,right,S000002961,S000007590,YER119C-A,YER014C-A,YER119C-A,BUD25,216167
5,right,S000002961,S000000818,YER119C-A,YER016W,YER119C-A,BIM1,211556
5,right,S000002961,S000000819,YER119C-A,YER017C,YER119C-A,AFG3,209079
5,right,S000002961,S000000820,YER119C-A,YER018C,YER119C-A,SPC25,208243
5,right,S000002961,S000000821,YER119C-A,YER019W,YER119C-A,ISC1,206637
5,right,S000002961,S000002127,YER119C-A,YER019C-A,YER119C-A,SBH2,206328
5,right,S000002961,S000000822,YER119C-A,YER020W,YER119C-A,GPA2,204350
5,right,S000002961,S000000823,YER119C-A,YER021W,YER119C-A,RPN3,202348
5,right,S000002961,S000000824,YER119C-A,YER022W,YER119C-A,SRB4,199992
5,right,S000002961,S000000825,YER119C-A,YER023W,YER119C-A,PRO3,198931
5,right,S000002961,S000028622,YER119C-A,YER023C-A,YER119C-A,YER023C-A,199133
5,right,S000002961,S000000826,YER119C-A,YER024W,YER119C-A,YAT2,195904
5,right,S000002961,S000000827,YER119C-A,YER025W,YER119C-A,GCD11,194033
5,right,S000002961,S000000828,YER119C-A,YER026C,YER119C-A,CHO1,192393
5,right,S000002961,S000000829,YER119C-A,YER027C,YER119C-A,GAL83,190635
5,right,S000002961,S000000830,YER119C-A,YER028C,YER119C-A,MIG3,188991
5,right,S000002961,S000000831,YER119C-A,YER029C,YER119C-A,SMB1,187690
5,right,S000002961,S000000832,YER119C-A,YER030W,YER119C-A,CHZ1,186969
5,right,S000002961,S000000833,YER119C-A,YER031C,YER119C-A,YPT31,186120
5,right,S000002961,S000000834,YER119C-A,YER032W,YER119C-A,FIR1,183174
5,right,S000002961,S000000835,YER119C-A,YER033C,YER119C-A,ZRG8,179580
5,right,S000002961,S000000836,YER119C-A,YER034W,YER119C-A,YER034W,178464
5,right,S000002961,S000000837,YER119C-A,YER035W,YER119C-A,EDC2,177791
5,right,S000002961,S000000838,YER119C-A,YER036C,YER119C-A,ARB1,175668
5,right,S000002961,S000000839,YER119C-A,YER037W,YER119C-A,PHM8,174013
5,right,S000002961,S000000840,YER119C-A,YER038C,YER119C-A,KRE29,172615
5,right,S000002961,S000028746,YER119C-A,YER038W-A,YER119C-A,YER038W-A,172036
5,right,S000002961,S000000841,YER119C-A,YER039C,YER119C-A,HVG1,171662
5,right,S000002961,S000007226,YER119C-A,YER039C-A,YER119C-A,YER039C-A,171386
5,right,S000002961,S000000842,YER119C-A,YER040W,YER119C-A,GLN3,168880
5,right,S000002961,S000000843,YER119C-A,YER041W,YER119C-A,YEN1,166127
5,right,S000002961,S000000844,YER119C-A,YER042W,YER119C-A,MXR1,165376
5,right,S000002961,S000000845,YER119C-A,YER043C,YER119C-A,SAH1,163748
5,right,S000002961,S000000846,YER119C-A,YER044C,YER119C-A,ERG28,162851
5,right,S000002961,S000001954,YER119C-A,YER044C-A,YER119C-A,MEI4,161093
5,right,S000002961,S000000847,YER119C-A,YER045C,YER119C-A,ACA1,159366
5,right,S000002961,S000000848,YER119C-A,YER046W,YER119C-A,SPO73,157256
5,right,S000002961,S000028747,YER119C-A,YER046W-A,YER119C-A,YER046W-A,156838
5,right,S000002961,S000000849,YER119C-A,YER047C,YER119C-A,SAP1,154364
5,right,S000002961,S000000850,YER119C-A,YER048C,YER119C-A,CAJ1,152710
5,right,S000002961,S000007237,YER119C-A,YER048W-A,YER119C-A,ISD11,149865
5,right,S000002961,S000000851,YER119C-A,YER049W,YER119C-A,TPA1,147205
5,right,S000002961,S000000852,YER119C-A,YER050C,YER119C-A,RSM18,146480
5,right,S000002961,S000000853,YER119C-A,YER051W,YER119C-A,JHD1,144733
5,right,S000002961,S000000854,YER119C-A,YER052C,YER119C-A,HOM3,142909
5,right,S000002961,S000000855,YER119C-A,YER053C,YER119C-A,PIC2,141228
